/Lotus/Upgrades/Focus/Defense/Active/DefenseShieldBreakFocusUpgrade	rare
/Lotus/Upgrades/Focus/Defense/Active/DefenseShieldFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Defense/Active/SonicDissipationUpgrade	uncommon
/Lotus/Upgrades/Focus/Defense/Residual/InstantReviveFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Defense/Residual/RadialXpFocusUpgrade	common
/Lotus/Upgrades/Focus/Defense/Stats/HealthMaxFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Defense/Stats/HealthRegenFocusUpgrade	rare
/Lotus/Upgrades/Focus/Defense/Ultimate/DefenseUltimateDurationUpgrade	uncommon
/Lotus/Upgrades/Focus/Defense/Ultimate/DefenseUltimateElementalUpgrade	uncommon
/Lotus/Upgrades/Focus/Defense/Ultimate/DefenseUltimateHealUpgrade	rare
/Lotus/Upgrades/Focus/Defense/Ultimate/DefenseUltimateProcVulnUpgrade	rare
/Lotus/Upgrades/Focus/Defense/Ultimate/DefenseUltimateUpgrade	rare
/Lotus/Upgrades/Focus/Power/Active/BlastBurstFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Active/BlastSlowFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Active/CloakPullFocusUpgrade	rare
/Lotus/Upgrades/Focus/Power/Active/CloakStaticFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Active/DashBubbleFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Active/DashElectricityFocusUpgrade	rare
/Lotus/Upgrades/Focus/Power/Active/DisarmedEnergyUpgrade	rare
/Lotus/Upgrades/Focus/Power/Active/DisarmingProjectionUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Active/PowerFieldFocusUpgrade	rare
/Lotus/Upgrades/Focus/Power/Residual/EnergyOverTimeFocusUpgrade	common
/Lotus/Upgrades/Focus/Power/Residual/FreeAbilityCastsFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Residual/SlowHeadshotDamageFocusUpgrade	rare
/Lotus/Upgrades/Focus/Power/Stats/EnergyPoolFocusUpgrade	rare
/Lotus/Upgrades/Focus/Power/Stats/EnergyRestoreFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Ultimate/PowerUltimateBlindUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Ultimate/PowerUltimateBuffUpgrade	uncommon
/Lotus/Upgrades/Focus/Power/Ultimate/PowerUltimateChainUpgrade	rare
/Lotus/Upgrades/Focus/Power/Ultimate/PowerUltimateNumberUpgrade	rare
/Lotus/Upgrades/Focus/Power/Ultimate/PowerUltimateUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/BlastConfuseFocusUpgrade	common
/Lotus/Upgrades/Focus/Tactic/Active/BlastDisarmFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/CloakMeleeCritFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/CloakRevealFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/ComboAmpDamageFocusUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/DashFinisherFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/DashWaveFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/FinisherTransferenceUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/LiftHitDamageUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/LiftHitWaveUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/ProjectionExecutionUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/ProjectionStretchUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/SlamComboFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/TacticUltimateDoubleUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/TacticUltimateNumberUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Active/TacticUltimateRangeUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/TacticUltimateSizeUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Active/TacticUltimateUpgrade	rare
/Lotus/Upgrades/Focus/Tactic/Residual/MeleeComboFocusUpgrade	common
/Lotus/Upgrades/Focus/Tactic/Residual/MeleeXpFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Stats/DashSpeedFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Tactic/Stats/MoveSpeedFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Active/BlastBulletAttractorFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Active/BlastDamagePickupFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Active/ClearStaticOnKillFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Active/CloakAllyCloakFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Active/CloakReduceDamageFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Active/DashReduceArmourFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Active/DashReduceDamageFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Active/InvulnerableReturnFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Active/KnockdownImmunityFocusUpgrade	common
/Lotus/Upgrades/Focus/Ward/Active/MagneticExtensionUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Active/MagneticFieldFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Active/SunderingDissipationUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Active/UnairuWispFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Residual/ArmourBuffFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Residual/ReflectDamageFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Residual/SecondChanceDamageBuffFocusUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Residual/SecondChanceFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Stats/ArmourIncreaseFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Stats/BlastRadiusFocusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Ultimate/WardUltimateArmorUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Ultimate/WardUltimateChanceUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Ultimate/WardUltimateRadiusUpgrade	uncommon
/Lotus/Upgrades/Focus/Ward/Ultimate/WardUltimateSlamUpgrade	rare
/Lotus/Upgrades/Focus/Ward/Ultimate/WardUltimateUpgrade	rare
/Lotus/Upgrades/Grimoire/FassAuraMod	rare
/Lotus/Upgrades/Grimoire/JahuAuraMod	rare
/Lotus/Upgrades/Grimoire/KhraAuraMod	rare
/Lotus/Upgrades/Grimoire/LohkAuraMod	rare
/Lotus/Upgrades/Grimoire/NetraStrikeMod	rare
/Lotus/Upgrades/Grimoire/RisStrikeMod	rare
/Lotus/Upgrades/Grimoire/VomeStrikeMod	rare
/Lotus/Upgrades/Grimoire/XataStrikeMod	rare
/Lotus/Upgrades/Mods/Antiques/AmmoSchool	uncommon
/Lotus/Upgrades/Mods/Antiques/AntiqueArmour	common
/Lotus/Upgrades/Mods/Antiques/CritChanceSchool	uncommon
/Lotus/Upgrades/Mods/Antiques/DamageWhileInvisible	common
/Lotus/Upgrades/Mods/Antiques/DashDistanceSchools	rare
/Lotus/Upgrades/Mods/Antiques/EnterVoidModeOnKnockdown	common
/Lotus/Upgrades/Mods/Antiques/FireRateAndEfficiency	common
/Lotus/Upgrades/Mods/Antiques/Ghostwalk	uncommon
/Lotus/Upgrades/Mods/Antiques/HealthAndShieldSchools	rare
/Lotus/Upgrades/Mods/Antiques/HealthMax	common
/Lotus/Upgrades/Mods/Antiques/JumpHeight	common
/Lotus/Upgrades/Mods/Antiques/Multishot	common
/Lotus/Upgrades/Mods/Antiques/ProcChanceSchool	uncommon
/Lotus/Upgrades/Mods/Antiques/ReduceDeathEffect	common
/Lotus/Upgrades/Mods/Antiques/SampleAntiqueUpgrade	common
/Lotus/Upgrades/Mods/Antiques/ShieldSchool	uncommon
/Lotus/Upgrades/Mods/Antiques/SuperSpeedSchools	rare
/Lotus/Upgrades/Mods/Antiques/UltimateInitialChargeSchools	rare
/Lotus/Upgrades/Mods/Antiques/VoidSlingCrateBreaker	rare
/Lotus/Upgrades/Mods/Antiques/VoidSlingEfficiency	common
/Lotus/Upgrades/Mods/Antiques/WeaponDamageSchools	rare
/Lotus/Upgrades/Mods/Archwing/Expert/ArchwingSuitAbilityStrengthModExpert	legendary
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingDualStatImpactStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingDualStatPunctureStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingDualStatSlashStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingEventColdStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingEventElectricStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingEventFireStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingEventMagneticCritDamageMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingEventRadiationCritChanceMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingEventToxinStatusMeleeMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritChanceMod	common
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritDamageMod	common
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeFireRateMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod	common
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeScanOnKillMod	rare
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeStatusChanceMod	common
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponElectricityDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFireDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFreezeDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponToxinDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingCCImmunityIfAimingMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingDamageAfterReloadMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingDualStatImpactStatusMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingDualStatPunctureStatusMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingDualStatSlashStatusMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingEventColdStatusRifleMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingEventElectricStatusRifleMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingEventFireStatusRifleMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingEventMagneticFireRateRifleMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingEventRadiationFireIterationRifleMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingEventToxinStatusRifleMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingHeadshotKillAmmoEfficiencyMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleAmmoMaxMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleChargeSpeedMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod	common
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceDamageAimingMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceMod	common
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritDamageMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleDamageAmountMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireIterationsMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireRateMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRiflePunchthroughMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleRangeMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleReloadSpeedMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceAimingMod	rare
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponElectricityDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFireDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFreezeDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponToxinDamageMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Rifle/Expert/ArchwingRifleAmmoMaxModExpert	legendary
/Lotus/Upgrades/Mods/Archwing/Rifle/Expert/ArchwingRifleDamageAmountModExpert	legendary
/Lotus/Upgrades/Mods/Archwing/Rifle/Expert/ArchwingWeaponFireDamageModExpert	legendary
/Lotus/Upgrades/Mods/Archwing/Rifle/Expert/ArchwingWeaponToxinDamageModExpert	legendary
/Lotus/Upgrades/Mods/Archwing/Rifle/PrimedArchwingDamageOnReloadMod	legendary
/Lotus/Upgrades/Mods/Archwing/Rifle/PrimedArchwingRifleFireIterationsMod	legendary
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingDamageToEnergyMod	rare
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityDurationMod	rare
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityEfficiencyMod	rare
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityRangeMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityStrengthMod	rare
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitArmourMod	common
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitHealthMaxMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitPowerMaxMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitShieldMaxMod	common
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitShieldRechargeRateMod	uncommon
/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitSprintSpeedMod	rare
/Lotus/Upgrades/Mods/Aura/AvatarAuraPowerMaxMod	rare
/Lotus/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/FairyQuest/FairyQuestAbilityToShieldsAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/FairyQuest/FairyQuestCritToAbilityAuraMod	rare
/Lotus/Upgrades/Mods/Aura/FairyQuest/FairyQuestShieldsToCritAuraMod	rare
/Lotus/Upgrades/Mods/Aura/FairyQuest/FairyQuestThornsAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerCompanionSummonDamageAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerEnergyHealthRegenAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerHealthAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerHolsterSpeedAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerLootRadarAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerMeleeAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerMeleeStartingComboAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerShellAmmoAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerShellDamageAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerSprintAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/PlayerWeakpointCriticalChanceAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/RobotPoorAimAuraMod	uncommon
/Lotus/Upgrades/Mods/Aura/WarframeAuraBladedRestraintMod	rare
/Lotus/Upgrades/Mods/Aura/WarframeAuraBloodLetterMod	rare
/Lotus/Upgrades/Mods/Aura/WarframeAuraLoyalHerdMod	rare
/Lotus/Upgrades/Mods/Aura/WarframeAuraVerticalityMod	rare
/Lotus/Upgrades/Mods/Aura/WarframeAuraWickedStrikesMod	rare
/Lotus/Upgrades/Mods/Bows/Event/Nightwave/NightwaveStalkerBowAugmentMod	rare
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionAmmoMod	common
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionBlindMod	rare
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionDrainPowerMod	uncommon
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionEnergyDropMod	rare
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionHealthDropMod	common
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionParkourSpeedMod	uncommon
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionReviveCompanionMod	rare
/Lotus/Upgrades/Mods/DataSpike/Assassin/OnExecutionTerrifyMod	rare
/Lotus/Upgrades/Mods/DataSpike/Assassin/SwiftExecuteMod	common
/Lotus/Upgrades/Mods/DataSpike/Cipher/AutoHackMod	uncommon
/Lotus/Upgrades/Mods/DataSpike/Cipher/DamageReductionOnHackMod	uncommon
/Lotus/Upgrades/Mods/DataSpike/Cipher/ElectrifyOnHackMod	common
/Lotus/Upgrades/Mods/DataSpike/Cipher/OnFailHackResetMod	rare
/Lotus/Upgrades/Mods/DataSpike/Cipher/OnHackInvisMod	rare
/Lotus/Upgrades/Mods/DataSpike/Cipher/OnHackLockersMod	common
/Lotus/Upgrades/Mods/DataSpike/Cipher/OnHackSprintSpeedMod	rare
/Lotus/Upgrades/Mods/DataSpike/Potency/GainAntivirusAndSpeedOnUseMod	rare
/Lotus/Upgrades/Mods/DataSpike/Potency/GainAntivirusAndWeaponDamageOnUseMod	uncommon
/Lotus/Upgrades/Mods/DataSpike/Potency/GainAntivirusLargeOnSingleUseMod	common
/Lotus/Upgrades/Mods/DataSpike/Potency/GainAntivirusOnUseMod	common
/Lotus/Upgrades/Mods/DataSpike/Potency/GainAntivirusSmallOnSingleUseMod	rare
/Lotus/Upgrades/Mods/DualSource/Melee/CritDamageChargeSpeedMod	rare
/Lotus/Upgrades/Mods/DualSource/Melee/FuraxLauncherMod	rare
/Lotus/Upgrades/Mods/DualSource/Melee/RipkasShotgunMod	rare
/Lotus/Upgrades/Mods/DualSource/Pistol/MultishotDodgeMod	rare
/Lotus/Upgrades/Mods/DualSource/Rifle/ArgonakDaggerMod	rare
/Lotus/Upgrades/Mods/DualSource/Rifle/DaikyuKatanaMod	rare
/Lotus/Upgrades/Mods/DualSource/Rifle/JavlokSwordShieldMod	rare
/Lotus/Upgrades/Mods/DualSource/Rifle/SerratedRushMod	rare
/Lotus/Upgrades/Mods/DualSource/Shotgun/ShotgunMedicMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBAirGravMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBColdLeakMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBDoubleJumpHeightMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBElementTrailMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBEliteTricksterMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBEnergyInjectionMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBEnergyTricksMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBEscapePlanMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBFallChanceReductionMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBFallVelocityMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBFireWorksMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBGrindMagnetismMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBGrindSlamMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBGrindSpeedMod	common
/Lotus/Upgrades/Mods/Hoverboard/HBGrindStaticMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBJumpChargeTimeMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBJumpHeightMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBPointsMultiplierMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBSlayBoardMod	uncommon
/Lotus/Upgrades/Mods/Hoverboard/HBSonicBoomMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBSpeedMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBSprintSpeedMod	rare
/Lotus/Upgrades/Mods/Hoverboard/HBTrickExplosionMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusEightMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusFiveMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusFourMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusOneMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusSevenMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusSixMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusThreeMod	rare
/Lotus/Upgrades/Mods/Immortal/AntivirusTwoMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalEightMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalFiveMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalFourMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalOneMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalSevenMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalSixMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalThreeMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalTwoMod	rare
/Lotus/Upgrades/Mods/Immortal/ImmortalWildcardMod	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponArmorPiercingDamageModBeginner	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponCritChanceModBeginner	common
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponCritDamageModBeginner	common
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponCritFireRateBonusModBeginner	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponElectricityDamageModBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponFireDamageModBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponFireRateModBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponFreezeDamageModBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponGlaivePowerthrowModBeginner	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponGlaiveSpeedModBeginner	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponImpactDamageModBeginner	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponMeleeChannelingEfficiencyModBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponMeleeDamageModBeginner	common
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageCorpusBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageGrineerBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageInfestedBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponSlashDamageModBeginner	rare
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponStunChanceModBeginner	common
/Lotus/Upgrades/Mods/Melee/Beginner/WeaponToxinDamageModBeginner	uncommon
/Lotus/Upgrades/Mods/Melee/Channel/ChannelArmourMod	common
/Lotus/Upgrades/Mods/Melee/Channel/ChannelCritsMod	common
/Lotus/Upgrades/Mods/Melee/Channel/ChannelFireRateMod	rare
/Lotus/Upgrades/Mods/Melee/Channel/ChannelProcTimeExtendOnHitMod	uncommon
/Lotus/Upgrades/Mods/Melee/Channel/ChannelStatusMod	common
/Lotus/Upgrades/Mods/Melee/Channel/ChannelVampireMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/ComboTimeStatusChanceMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/CorruptedDamageSpeedMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/ElectEventMeleeMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/FireEventMeleeMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/FocusEnergyMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/IceEventMeleeMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/MagneticAttackSpeedMeleeMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/RadiationEfficiencyMeleeMod	rare
/Lotus/Upgrades/Mods/Melee/DualStat/RendingStrikeMod	rare
/Lotus/Upgrades/Mods/Melee/Event/ComboCritChanceMod	uncommon
/Lotus/Upgrades/Mods/Melee/Event/ComboDurationMod	common
/Lotus/Upgrades/Mods/Melee/Event/ComboStatusChanceMod	uncommon
/Lotus/Upgrades/Mods/Melee/Event/CorpusArena/ProvaCorpusArenaMod	rare
/Lotus/Upgrades/Mods/Melee/Event/Nightwave/NightwaveStalkerScytheAugmentMod	rare
/Lotus/Upgrades/Mods/Melee/Event/Nightwave/NightwaveVenatoAugmentMod	rare
/Lotus/Upgrades/Mods/Melee/Event/ProjectNightwatch/AckBruntNightwatchMod	uncommon
/Lotus/Upgrades/Mods/Melee/Event/ProjectNightwatch/JatKittagNightwatchMod	uncommon
/Lotus/Upgrades/Mods/Melee/Event/ProjectNightwatch/RipkasNightwatchMod	uncommon
/Lotus/Upgrades/Mods/Melee/Event/ProjectNightwatch/TwinBasolkNightwatchMod	uncommon
/Lotus/Upgrades/Mods/Melee/Event/SlideAttackCritChanceMod	rare
/Lotus/Upgrades/Mods/Melee/Expert/WeaponArmorPiercingDamageModExpert	rare
