/Lotus/Types/Gameplay/NarmerSorties/ArchonCrystalViolet	<Shard_violet_simple> Violet Archon Shard	resource	ArchonShardViolet.png		
/Lotus/Types/Gameplay/NarmerSorties/ArchonCrystalNira	<Shard_yellow_simple> Amber Archon Shard	resource	ArchonShardNira.png		
/Lotus/Types/Gameplay/NarmerSorties/ArchonCrystalNiraMythic	<Shard_yellow_simple> Tauforged Amber Archon Shard	resource	ArchonShardNiraMythicGlow.png		
/Lotus/Types/Restoratives/Consumable/BaseSpearFishingSpear	A Fishing Spear	resource	FishingSpearA.png		
/Lotus/Types/Items/SongItems/AbyssofDagathSongItem	Abyss Of Dagath Login Music	resource	AbyssOfDagathLoginSongItemStoreIcon.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailySlideKills	Accelerator	resource	KillEnemiesWhileSliding.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Melee/AckAndBruntIncarnonUnlocker	Ack & Brunt Incarnon Genesis	resource	AckBruntIncarnonAdapter.png		
/Lotus/Types/Items/MiscItems/CustomizationSlotUnlocker	Additional Appearance Config Slot For This Item	resource	AppearanceSlot.png		
/Lotus/Types/Items/MiscItems/ModSlotUnlocker	Additional Mod Config Slot For This Item	resource	AppearanceSlot.png		
/Lotus/Types/Items/Gems/Deimos/DeimosCommonOreAAlloyItem	Adramal Alloy	resource	DeimosCommonOreAAlloy.png		
/Lotus/Types/Items/Gems/Deimos/DeimosCommonOreAItem	Adramalium	resource	DeimosCommonOreA.png		
/Lotus/Types/Restoratives/Consumable/NpcBuffs/SpeedBuffArmorDebuff	Adrenal Stim	resource	AdrenalStim.png		
/Lotus/Types/Items/ShipFeatureItems/AdvancedOrdisFeatureItem	Advanced Cephalon Segment	resource	LisetCartridge.png		
/Lotus/Types/Restoratives/Consumable/MiningLaserC	Advanced Nosam Cutter	resource	MiningLaserC.png		
/Lotus/Types/Items/Solaris/DebtTokenD	Advances Debt-Bond	resource	DebtTokenD.png		
/Lotus/Types/StoreItems/Boosters/AffinityBoosterStoreItem	Affinityboosterstoreitem	resource			
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyCompleteMission	Agent	resource	CompleteAnyMission.png		
/Lotus/Types/Gameplay/Duviri/Resource/DuviriRockItem	Aggristone	resource	DuviriAggristone.png		
/Lotus/Types/Gameplay/Tau/Resources/TwelveResourceCommonItem	Agnovidisc	resource	TwelveResourceCommonItem.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyDeployAirSupport	Air It Out	resource	DeployAirSupport.png		
/Lotus/Types/Restoratives/LisetAirSupport	Air Support Charges	resource	LisetAirSupport.png		
/Lotus/Types/Items/PhotoBooth/Entrati/PhotoboothTileArchives	Albrecht's Archive Scene	resource	Archive.png		
/Lotus/Types/Items/PhotoBooth/Entrati/PhotoboothTileCapRoomNarrow	Albrecht's Bureau Scene	resource	CapRoomNarrow.png		
/Lotus/Upgrades/Mods/FusionBundles/AlertFusionBundleLarge	Alertfusionbundlelarge	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/AlertFusionBundleMedium	Alertfusionbundlemedium	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/AlertFusionBundleSmall	Alertfusionbundlesmall	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/AlertRewardFusionBundle	Alertrewardfusionbundle	resource	EndoIconRenderLarge.png		
/Lotus/Types/Items/ShipFeatureItems/AlertsFeatureItem	Alerts Segment	resource	LisetCartridge.png		
/Lotus/Types/Items/SongItems/AliveAgainSongItem	Alive Again	resource	HollvaniaSongItemStoreIcon.png		
/Lotus/Types/Items/MiscItems/AlloyPlate	Alloy Plate	resource	AlloyPlate.png		
/Lotus/Types/Items/MiscItems/AlphaCorruptorResource	Alpha Corruptor	resource	CorruptorYellow.png		
/Lotus/Types/Restoratives/Consumable/AlphaCorruptor	Alpha Corruptor	resource	CorruptorYellow.png		
/Lotus/Types/Items/Solaris/AnimalTagSawgawUncommon	Alpine Monitor Sawgaw Tag	resource	AnimalTagSawgawUncommon.png		
/Lotus/Types/Items/Gems/Solaris/SolarisRareGemAItem	Amarast	resource	SolarisRareGemA.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileSyndicateNewLoka	Amaryn's Retreat Scene	resource	NewLokaAmaryn'sRetreat.png		
/Lotus/Types/Items/DangerRoom/DangerRoomTileOutpostAmbulasArena	Ambulas Arena Simulacrum	resource	SimulacrumOutpostAmbulasArena.png		
/Lotus/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin	Amethyst Antitoxin	resource	AmethystAntitoxin.png		
/Lotus/Types/Items/Deimos/AnimalTagInfestedNexiferaCommon	Amethyst Nexifera Tag	resource	AnimalTagInfestedThwompCommon.png		
/Lotus/Types/Items/MiscItems/WeaponAmpArcaneUnlocker	Amp Arcane Adapter	resource	WeaponsArcaneSlotAdapter.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileDuviriIsleSignatureAmphitheatre	Amphitheater Scene	resource	DuviriIsleSignatureAmphitheatre.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyRequiemTotem	Ancient Obelisks	resource	ActivateDeimosRequiemTotem.png		
/Lotus/Types/Restoratives/Consumable/AncientHealerBall	Ancient Protector Specter	resource	BallSpawnerAncientHealer.png		
/Lotus/Types/Items/SongItems/ZarimanLoginSongItem	Angels Of The Zariman Login Music	resource	AngelsOfTheZarimanSongItemStoreIcon.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Secondary/AngstrumIncarnonUnlocker	Angstrum Incarnon Genesis	resource	AngstrumIncarnonAdapter.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyCompleteTreasures	Animator	resource	AyatanSculptures.png		
/Lotus/Types/Items/Events/AmbulasDataFragment	Animo Nav Beacon	resource	AmbulasDataFragment.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Melee/AnkuIncarnonUnlocker	Anku Incarnon Genesis	resource	AnkuIncarnonAdapter.png		
/Lotus/Types/Items/SongItems/CCAnnaKiGOBSongItem	Anna Ki In The G.O.B.	resource	CaliberChicksSongItemStoreIcon.png		
/Lotus/Types/Items/SongItems/CCAnnaKiPunkSongItem	Anna Ki Is A Punk Rocker	resource	CaliberChicksSongItemStoreIcon.png		
/Lotus/Types/Items/MiscItems/SentientFragmentLootItem	Anomaly Shard	resource	AnomalyShard.png		
/Lotus/Types/Challenges/Seasons/WeeklyHard/SeasonWeeklyHardAntiquarian	Antiquarian	resource	Antiquarian.png		
/Lotus/Types/Restoratives/Consumable/InfestedSyringe	Antiserum Injector	resource	SyringeStandardFull.png		
/Lotus/Types/Items/MiscItems/SyringeComponent	Antiserum Injector Fragment	resource	Actuator.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileSyndicateArbiters	Arbiter's Tribunal Scene	resource	ArbitersTribunal.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileDuviriIsleSignatureLibrary	Archarbor Scene	resource	DuviriIsleSignatureLibrary.png		
/Lotus/Types/Items/MiscItems/WeaponArchGunArcaneUnlocker	Archgun Arcane Adapter	resource	WeaponsArcaneArchgun.png		
/Lotus/Types/Restoratives/HeavyWeaponSummon	Archgun Deployer	resource	SummonArchwingGun.png		
/Lotus/Types/Items/MiscItems/TNWArchonItemAmar	Archon Amar's Shard	resource	TNWArchonItemAmar.png		
/Lotus/Types/Items/MiscItems/TNWArchonItemBoreal	Archon Boreal's Shard	resource	TNWArchonItemBoreal.png		
/Lotus/Types/Challenges/Seasons/WeeklyHard/SeasonWeeklyHardCompleteArchonHunt	Archon Hunter	resource	ArchonHunter.png		
/Lotus/Types/Items/MiscItems/TNWArchonItemNira	Archon Nira's Shard	resource	TNWArchonItemNira.png		
/Lotus/Types/Gameplay/NarmerSorties/ArchonCrystal	Archon Shard	resource	ArchonCrystal.png		
/Lotus/Types/Gameplay/NarmerSorties/ArchonCrystalMythic	Archon Shard	resource	ArchonCrystal.png		
/Lotus/Types/Restoratives/OpenArchwingSummon	Archwing Launcher	resource	GenericArchwingSystems.png		
/Lotus/Types/Gameplay/1999Wf/Resources/HexDogTagUncommon	Argon Burger Meal	resource	HexDogTagUncommon.png		
/Lotus/Types/Items/MiscItems/ArgonCrystal	Argon Crystal	resource	ArgonCrystal.png		
/Lotus/Types/Gameplay/Duviri/Resource/Fish/GenericDuviriFishPartBItem	Ariette Scale	resource	DuviriScale.png		
/Lotus/Types/Items/SongItems/OnlyneArsenalSongItem	Arsenal	resource	HollvaniaSongItemStoreIcon.png		
/Lotus/Types/Items/ShipFeatureItems/ArsenalFeatureItem	Arsenal Segment	resource	LisetCartridge.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyKillEnemiesWithFire	Arsonist	resource	KillEnemiesDamageTypeFire.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileCorpusShipMedCargoRoom	Artillery Battery Scene	resource	CorpusShipArtilleryBattery.png		
/Lotus/Types/Gameplay/Tau/Resources/TwelveBossResourcePrimesItem	Ascaris Prime	resource	TwelveBossResourcePrimesItem.png		
/Lotus/Types/Challenges/Seasons/WeeklyHard/SeasonWeeklyHardLuaPuzzles	Ascendant	resource	HallsOfAscension.png		
/Lotus/Types/Items/Eidolon/AnimalTagKuakaUncommon	Ashen Kuaka Tag	resource	AnimalTagKuakaUncommon.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyCompleteAssassination	Assassin	resource	CompleteMissionTypesAssassination.png		
/Lotus/Types/Items/RailjackMiscItems/AsteriteRailjackItem	Asterite	resource	RailjackComponentAsterite.png		
/Lotus/Types/Gameplay/Venus/Resources/CorpusWidgetBItem	Atmo Systems	resource	CorpusWidgetB.png		
/Lotus/Types/Restoratives/MotorcycleSummon	Atomicycle Summon	resource	SummonMotorcycle.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Secondary/AtomosIncarnonUnlocker	Atomos Incarnon Genesis	resource	AtomosIncarnonAdapter.png		
/Lotus/Types/Gameplay/Shadowgrapher/Resources/ShadowgrapherResource	Atramentum	resource	ShadowgrapherResource.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyKillEnemiesWithMagnetic	Attractive	resource	KillEnemiesDamageTypeMagnetic.png		
/Lotus/Types/Items/RailjackMiscItems/AucruxRailjackItem	Aucrux Capacitors	resource	RailjackComponentAucrux.png		
/Lotus/Types/Items/Gems/Eidolon/RareOreAItem	Auron	resource	RareOreA.png		
/Lotus/Types/Items/Gems/Eidolon/RareOreAAlloyAItem	Auroxium Alloy	resource	RareOreAAlloyA.png		
/Lotus/Types/Items/SyndicateDogTags/AutoSharedDogTag	Autoshareddogtag	resource	GenericComponent.png		
/Lotus/Types/Items/ShipFeatureItems/FoundryConcurrentBuildFormaFeatureItem	Auxiliary Forma Crucible	resource	AuxiliaryFormaCrucible.png		
/Lotus/Types/Restoratives/Conservation/Deimos/InfestedMergooLureGearItem	Avichaea Echo-Lure	resource	LureChipInfestedMergoo.png		
/Lotus/Types/Restoratives/Conservation/Deimos/InfestedMergooRarityBoost	Avichaea Pheromone Gland	resource	RarityBoostInfestedMergoo.png		
/Lotus/Types/Items/Gems/Solaris/SolarisCommonOreBItem	Axidite	resource	SolarisCommonOreB.png		
/Lotus/Types/Items/Gems/Solaris/SolarisCommonOreBAlloyItem	Axidrol Alloy	resource	SolarisCommonOreBAlloy.png		
/Lotus/Types/Items/MiscItems/SchismKey	Aya	resource	Aya.png		
/Lotus/Types/Items/FusionTreasures/OroFusexOrnamentB	Ayatan Amber Star	resource	OroFusexOrnamentB.png		
/Lotus/Types/Items/FusionTreasures/OroFusexF	Ayatan Anasa Sculpture	resource	OroFusexF.png		
/Lotus/Types/Items/FusionTreasures/OroFusexB	Ayatan Ayr Sculpture	resource	OroFusexB.png		
/Lotus/Types/Items/FusionTreasures/OroFusexI	Ayatan Chattraka Sculpture	resource	OroFusexI.png		
/Lotus/Types/Items/FusionTreasures/OroFusexOrnamentA	Ayatan Cyan Star	resource	OroFusexOrnamentA.png		
/Lotus/Types/Items/FusionTreasures/OroFusexJ	Ayatan Hemakara Sculpture	resource	OroFusexJ.png		
/Lotus/Types/Items/FusionTreasures/OroFusexEntrati	Ayatan Kitha Sculpture	resource	OroFusexEntrati.png		
/Lotus/Types/Items/FusionTreasures/OroFusexC	Ayatan Orta Sculpture	resource	OroFusexC.png		
/Lotus/Types/Items/FusionTreasures/OroFusexE	Ayatan Piv Sculpture	resource	OroFusexE.png		
/Lotus/Types/Items/FusionTreasures/OroFusexA	Ayatan Sah Sculpture	resource	OroFusexA.png		
/Lotus/Types/Items/FusionTreasures/OroFusexG	Ayatan Valana Sculpture	resource	OroFusexG.png		
/Lotus/Types/Items/FusionTreasures/OroFusexD	Ayatan Vaya Sculpture	resource	OroFusexD.png		
/Lotus/Types/Items/FusionTreasures/OroFusexH	Ayatan Zambuka Sculpture	resource	OroFusexH.png		
/Lotus/Types/Items/Gems/Eidolon/CommonGemAItem	Azurite	resource	CommonGemA.png		
/Lotus/Types/Items/Gems/Deimos/DeimosCommonOreBItem	Bapholite	resource	DeimosCommonOreB.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileDuviriIsleCapE	Basin Cay Scene	resource	DuviriIsleCapE.png		
/Lotus/Types/Items/Eidolon/AnimalTagVampireKavatUncommon	Bau Vasca Kavat Tag	resource	AnimalTagVampireKavatUncommon.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyBeastSlayer	Beast Slayer	resource	BeastSlayer.png		
/Lotus/Types/Gameplay/1999Wf/Resources/1999ResourceDefense	Beating Heartstrings	resource	1999ResourceDefense.png		
/Lotus/Types/Restoratives/Consumable/Eidolon/LandscapeTrapLightGear	Beckonsnare	resource	LandscapeTrapLightGear.png		
/Lotus/Types/Gameplay/EntratiLab/Resources/EntratiLabDogTagUncommon	Bellow Voca	resource	EntratiLabDogTagUncommon.png		
/Lotus/Types/Items/SongItems/BelowZeroSongItem	Below Zero	resource	HollvaniaSongItemStoreIcon.png		
/Lotus/Types/Items/MiscItems/LastWishItems/BlueCrystal	Belric Crystal Fragment	resource	CrystalBlueItem.png		
/Lotus/Types/Items/Fish/Deimos/FishParts/DeimosGenericSharedFishPartItem	Benign Infested Tumor	resource	DeimosGenericSharedFishPart.png		
/Lotus/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin	Beryl Antitoxin	resource	BerylAntitoxin.png		
/Lotus/Types/Items/MiscItems/BetaCorruptorResource	Beta Corruptor	resource	CorruptorRed.png		
/Lotus/Types/Restoratives/Consumable/BetaCorruptor	Beta Corruptor	resource	CorruptorRed.png		
/Lotus/Types/Gameplay/1999Wf/Resources/HexDogTagRare	Big Bytes Pizza	resource	HexDogTagRare.png		
/Lotus/Types/Items/InfestedFoundry/HelminthBile	Bile	resource	Bile.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyKillEnemiesWithGas	Biohazard	resource	KillEnemiesDamageTypeGas.png		
/Lotus/Types/Gameplay/JadeShadows/Resources/BioplasmaItem	Bioplasma	resource	Bioplasma.png		
/Lotus/Types/Items/Fish/Deimos/FishParts/DeimosOrokinFishAPartItem	Biotic Filter	resource	DeimosOrokinFishAPart.png		
/Lotus/Types/Items/InfestedFoundry/HelminthBiotics	Biotics	resource	Biotics.png		
/Lotus/Types/Items/SongItems/CCBizMarqueBopSongItem	Biz-Marque Bop	resource	CaliberChicksSongItemStoreIcon.png		
/Lotus/Types/Items/Solaris/AnimalTagBolarolaUncommon	Black-Banded Bolarola Tag	resource	AnimalTagBolarolaUncommon.png		
/Lotus/Types/Restoratives/Upgraded/HealthDebuffKey	Bleeding Dragon Key	resource	VaultKeyB.png		
/Lotus/Types/Items/MushroomJournal/HeatMushroomJournalItem	Blister Stalk	resource	MushroomIconHeat.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyBloodthirsty	Bloodthirsty	resource	Bloodthirsty.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Melee/BoIncarnonUnlocker	Bo Incarnon Genesis	resource	BoIncarnonAdapter.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Primary/BoarIncarnonUnlocker	Boar Incarnon Genesis	resource	BoarIncarnonAdapter.png		
/Lotus/Types/Restoratives/Conservation/SnowArmadilloLureGearItem	Bolarola Echo-Lure	resource	ThemeLureChipSnowArmadillo.png		
/Lotus/Types/Restoratives/Conservation/RarityBoosts/SnowArmadilloRarityBoost	Bolarola Pheromone Synthesizer	resource	RarityBoostSnowArmadillo.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Primary/BoltorIncarnonUnlocker	Boltor Incarnon Genesis	resource	BoltorIncarnonAdapter.png		
/Lotus/Types/Gameplay/InfestedMicroplanet/Resources/Mechs/ThanomechPartSystemsItem	Bonewidow Capsule	resource	RepairedNecroTechPartSystems.png		
/Lotus/Types/Gameplay/InfestedMicroplanet/Resources/Mechs/ThanomechPartChassisItem	Bonewidow Casing	resource	RepairedNecroTechPartChassis.png		
/Lotus/Types/Gameplay/InfestedMicroplanet/Resources/Mechs/ThanomechPartEngineItem	Bonewidow Engine	resource	RepairedNecroTechPartEngine.png		
/Lotus/Types/Gameplay/InfestedMicroplanet/Resources/Mechs/ThanomechPartWeaponPodItem	Bonewidow Weapon Pod	resource	RepairedNecroTechPartWeaponPod.png		
/Lotus/Types/Items/MushroomJournal/CorrosiveMushroomJournalItem	Borica	resource	MushroomIconCorrosive.png		
/Lotus/Types/Items/PhotoBooth/TauOldPeace/PhotoboothTileTauOldPeaceIntBoroOverlook	Boro Overlook Scene	resource	PhotoboothTileTauOldPeaceIntBoroOverlook.png		
/Lotus/Types/Items/SyndicateDogTags/NewLokaUncommonDogTag	Bountiful Seed	resource	NLUncommonPickup.png		
/Lotus/Types/Items/RailjackMiscItems/BracoidRailjackItem	Bracoid	resource	RailjackComponentBracoid.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Primary/BratonIncarnonUnlocker	Braton Incarnon Genesis	resource	BratonIncarnonAdapter.png		
/Lotus/Types/Items/MiscItems/Eidolonium	Breath Of The Eidolon	resource	Eidolonium.png		
/Lotus/Types/Items/Fish/Solaris/FishParts/CorpusFishMuonBatteryItem	Brickie Muon Battery	resource	FishPartMuonBattery.png		
/Lotus/Types/Gameplay/Eidolon/Resources/SentientShards/SentientShardBrilliantItem	Brilliant Eidolon Shard	resource	SentientShardBrilliant.png		
/Lotus/Types/Items/Solaris/AnimalTagKubrodonCommon	Brindle Kubrodon Tag	resource	AnimalTagKubrodonCommon.png		
/Lotus/Types/Game/FishBait/Venus/GenericContaminant	Broad-Spectrum Bait	resource	ContaminantGeneric.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Secondary/BroncoIncarnonUnlocker	Bronco Incarnon Genesis	resource	BroncoIncarnonAdapter.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyBuildersTouch	Builder's Touch	resource	BuildersTouch.png		
/Lotus/Types/Items/Deimos/AnimalTagInfestedMaggotCommon	Burrowing Cryptilex Tag	resource	AnimalTagInfestedMaggotCommon.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Primary/BurstonIncarnonUnlocker	Burston Incarnon Genesis	resource	BurstonIncarnonAdapter.png		
/Lotus/Types/Items/Gems/Deimos/DeimosEidolonGemBCutItem	Cabochon Embolos	resource	DeimosEidolonGemBCut.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklySabotageCaches	Cache Hunter	resource	SabotageCaches.png		
/Lotus/Types/Restoratives/Consumable/NpcBuffs/ArmorBuffSpeedDebuff	Calcifin Stim	resource	CalcifinStim.png		
/Lotus/Types/Gameplay/Venus/Resources/ArachnoidHungerItem	Calda Toroid	resource	CrpArachnoidPowerCoreHunger.png		
/Lotus/Types/Items/InfestedFoundry/HelminthCalx	Calx	resource	Clax.png		
/Lotus/Types/Items/RailjackMiscItems/CarbidesRailjackItem	Carbides	resource	RailjackComponentCarbides.png		
/Lotus/Types/Restoratives/LisetBarrage	Carpet Bomb	resource	AirSupportCarpetBomb.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileDuviriMainlandTown	Castle Town Scene	resource	DuviriMainlandTown.png		
/Lotus/Types/Items/Deimos/AnimalTagInfestedMaggotRare	Caustic Cryptilex Tag	resource	AnimalTagInfestedMaggotRare.png		
/Lotus/Types/Items/PhotoBooth/Vania/PhotoboothTileVaniaTailorShop	Central Mall Backroom Scene	resource	VaniaTailorShop.png		
/Lotus/Types/PickUps/Nightwave/CephalonFissureTimePointItem	Cephalite Resonance	resource	Hourglass.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Melee/CeramicDaggerIncarnonUnlocker	Ceramic Dagger Incarnon Genesis	resource	CeramicDaggerIncarnonAdapter.png		
/Lotus/Types/Challenges/Seasons/WeeklyHard/SeasonWeeklyHardCeremonialEvolution	Ceremonial Evolution	resource	CeremonialEvolution.png		
/Lotus/Types/Items/ShipFeatureItems/CeresNavigationFeatureItem	Ceres Nav Segment	resource	NavigationFeatureItemCeres.png		
/Lotus/Types/Items/Plants/MiscItems/OroFungusAPlantItem	Cerulean Fungus Extract	resource	CeruleanFungusExtract.png		
/Lotus/Types/Items/MiscItems/IncarnonAdapters/Secondary/CestraIncarnonUnlocker	Cestra Incarnon Genesis	resource	CestraIncarnonAdapter.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileCetusTown	Cetus Scene	resource	CetusTown.png		
/Lotus/Types/Gameplay/Eidolon/Resources/CetusWispItem	Cetus Wisp	resource	CetusWisp.png		
/Lotus/Upgrades/Mods/FusionBundles/CetusTierAEndoCommon	Cetustieraendocommon	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CetusTierAEndoUncommon	Cetustieraendouncommon	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CetusTierBEndoCommon	Cetustierbendocommon	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CetusTierBEndoUncommon	Cetustierbendouncommon	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CetusTierCEndoUncommon	Cetustiercendouncommon	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CetusTierDEndoUncommon	Cetustierdendouncommon	resource	EndoIconRenderLarge.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileSyndicateCephalonLotusThrone	Chamber Of The Lotus Scene	resource	CephalonLotusThrone.png		
/Lotus/Types/Game/FishBait/Venus/CaveContaminantTierB	Charamote Bait	resource	ContaminantCaveTierB.png		
/Lotus/Types/Items/Fish/Solaris/FishParts/OrokinFishSaganModuleItem	Charamote Sagan Module	resource	FishPartSaganModule.png		
/Lotus/Types/Items/Fish/Eidolon/FishParts/BothCommonFishAPartItem	Charc Electroplax	resource	FishResourceGills.png		
/Lotus/Types/Restoratives/Consumable/ChargerBall	Charger Specter	resource	BallSpawnerCharger.png		
/Lotus/Types/Gameplay/1999Wf/Resources/HexDogTagLettie	Cheddar Crowns Cereal	resource	HexDogTagLettie.png		
/Lotus/Types/Items/MiscItems/JuggernautPartC	Chitinous Husk	resource	JuggernautChitinousHusk.png		
/Lotus/Types/Items/MiscItems/FoilModUnlocker	Chromatic Atramentum	resource	FoilModUnlocker.png		
/Lotus/Types/Gameplay/1999Wf/Resources/HexDogTagArthur	Chuggin' Along Sixpack	resource	HexDogTagArthur.png		
/Lotus/Types/Restoratives/Cipher	Cipher	resource	Cipher.png		
/Lotus/Upgrades/Mods/FusionBundles/CircuitRepeatableNormalFusionBundle	Circuitrepeatablenormalfusionbundle	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CircuitRepeatableSteelPathFusionBundle	Circuitrepeatablesteelpathfusionbundle	resource	EndoIconRenderLarge.png		
/Lotus/Types/Items/MiscItems/Circuits	Circuits	resource	ComponentCircuits.png		
/Lotus/Upgrades/Mods/FusionBundles/CircuitSilverNormalFusionBundle	Circuitsilvernormalfusionbundle	resource	EndoIconRenderLarge.png		
/Lotus/Upgrades/Mods/FusionBundles/CircuitSilverSteelPathFusionBundle	Circuitsilversteelpathfusionbundle	resource	EndoIconRenderLarge.png		
/Lotus/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin	Citrine Antitoxin	resource	CitrineAntitoxin.png		
/Lotus/Types/Items/PhotoBooth/PhotoboothCitrinesLastWish	Citrine's Last Wish Factory Scene	resource	CitrinesLastWish.png		
/Lotus/Types/Items/ShipFeatureItems/ClanFeatureItem	Clan Segment	resource	LisetCartridge.png		
/Lotus/Types/Restoratives/Consumable/ClemBall	Clem Clone	resource	BallSpawnerClem.png		
/Lotus/Types/Restoratives/Consumable/NpcBuffs/ReviveBuff	Clotra Stim	resource	ClotraStim.png		
/Lotus/Types/Items/Eidolon/AnimalTagMergooCommon	Coastal Mergoo Tag	resource	AnimalTagMergooCommon.png		
/Lotus/Types/Restoratives/Consumable/Scanner	Codex Scanner	resource	CodexScanner.png		
/Lotus/Types/Challenges/Seasons/WeeklyHard/SeasonWeeklyHardKillEnemiesSteelPath	Cold Steel	resource	KillEnemiesonTheSteelPath.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyCollector	Collector	resource	Collector.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileWhiteBox	Color Key Scene	resource	WhiteBox.png		
/Lotus/Types/Items/Deimos/AnimalTagInfestedMergooCommon	Common Avichaea Tag	resource	AnimalTagInfestedMergooCommon.png		
/Lotus/Types/Items/Eidolon/AnimalTagCondrocCommon	Common Condroc Tag	resource	AnimalTagCondrocCommon.png		
/Lotus/Upgrades/Mods/FusionBundles/CommonFusionBundle	Commonfusionbundle	resource	EndoIconRenderLarge.png		
/Lotus/Types/Items/ShipFeatureItems/SocialMenuFeatureItem	Comms Segment	resource	LisetCartridge.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyPlaceMarker	Communicator	resource	PlaceWaypoint.png		
/Lotus/Types/Restoratives/Conservation/BirdOfPreyLureGearItem	Condroc Echo-Lure	resource	ThemeLureChipCondroc.png		
/Lotus/Types/Restoratives/Conservation/RarityBoosts/CondrocRarityBoost	Condroc Pheromone Oota	resource	RarityBoostCondroc.png		
/Lotus/Types/Gameplay/Eidolon/Resources/BirdOfPreyPartItem	Condroc Wing	resource	BirdOfPreyPartItem.png		
/Lotus/Types/Challenges/Seasons/Daily/SeasonDailyHijackCrewship	Confiscated	resource	HijackCrewshipFromEnemy.png		
/Lotus/Types/Gameplay/Duviri/Resource/DuviriPlantItemC	Connla Sprout	resource	DuviriPlantExtractC.png		
/Lotus/Types/Challenges/Seasons/Weekly/SeasonWeeklyPerfectAnimalCapture	Conservationist	resource	PerfectConservations.png		
/Lotus/Types/Items/MiscItems/ControlModule	Control Module	resource	ControlModule.png		
/Lotus/Types/Items/RailjackMiscItems/CopernicsRailjackItem	Copernics	resource	RailjackComponentCopernics.png		
/Lotus/Types/Items/Gems/Eidolon/CommonOreBAlloyBItem	Coprite Alloy	resource	CommonOreBAlloyA.png		
/Lotus/Types/Items/Gems/Eidolon/CommonOreBItem	Coprun	resource	CommonOreB.png		
/Lotus/Types/Items/SongItems/OnlyneCoreContainmentSongItem	Core Containment	resource	HollvaniaSongItemStoreIcon.png		
/Lotus/Types/Items/Research/CipherPlus	Corpus Cipher	resource	CorpusSuperCipher.png		
/Lotus/Types/Items/Research/DataMassPlus	Corpus Datamass	resource	CorpusSuperDatamass.png		
/Lotus/Types/Items/MiscItems/PhotoboothTileCorpusShipLargeCargo	Corpus Depository Scene	resource	CorpusShipDepository.png		
